user_id,price,cost,nights,meal_type,room_type
1,240.25,214.5,3,BE,DB
1,190.41,163.12,1,BE,SB
1,185.38,163.07,1,BE,SB
1,472.45,419.34,2,BC,DB
1,274.65,243.77,3,RO,SB
1,186.17,164.51,1,BC,SB
1,186.17,164.51,1,BC,SB
1,303.54,266.5,1,RO,DB
1,212.5,161.05,1,RO,DB
1,338.03,297.34,2,RO,SB
1,502.52,446.01,3,RO,SB
1,338.03,297.34,2,RO,SB
1,193.21,164.34,1,RO,SB
1,193.21,164.34,1,RO,SB
2,782.38,513.87,3,RO,TW
2,396.32,351.77,2,BC,TB
2,189.34,167.29,1,RO,TW
2,344.37,304.28,2,RO,TB
2,386.22,319.08,2,BC,TB
2,872.57,784.51,3,BE,DB
2,290.86,260.5,1,BC,SB
2,565.84,509.01,2,BE,SB
2,352.57,312.92,2,RO,SB
2,383.25,335.3,2,RO,SB
2,216.22,189.45,1,BC,DB
2,860.9,756.58,3,BE,SB
2,607.19,531.22,2,BC,DB
2,775.81,688.0,2,BC,DB
2,620.61,542.96,2,BC,DB
3,306.25,267.0,3,BC,QB
3,445.63,392.0,2,BC,QB
3,445.63,392.0,2,BC,QB
3,426.47,375.15,2,BC,SB
3,426.47,375.15,2,BC,QB
3,154.09,132.0,1,BC,SB
3,154.09,132.0,1,BC,QB
3,281.58,245.5,3,BC,QB
3,306.25,267.0,3,BC,QB
3,293.69,258.35,3,BC,QB
3,377.13,337.77,5,BC,TW
3,172.6,150.48,3,BC,DB
3,220.54,194.0,2,BC,QB
4,447.25,401.44,5,BC,DB
4,462.48,414.22,3,BC,TW
4,462.48,414.22,3,BC,TW
4,375.79,339.66,3,BC,DB
4,375.79,339.66,3,BC,TW
4,352.77,321.0,2,RO,TB
4,233.77,212.0,2,RO,DB
4,682.01,616.44,3,BC,DB
4,166.05,150.08,2,RO,DB
4,115.38,110.5,2,BC,DB
4,172.68,165.38,3,BE,DB
4,241.44,216.0,2,BC,DB
4,139.44,132.81,3,RO,DB
4,897.88,846.62,4,RO,QB
4,221.7,206.44,2,RO,TB
4,105.63,102.43,1,BC,DB
5,584.29,523.32,7,BE,DB
5,429.91,378.18,5,BE,DB
5,309.86,272.56,4,BE,DB
5,147.9,113.82,2,BC,DB
5,254.18,227.64,4,BC,DB
5,616.65,552.3,5,BC,DB
5,559.74,501.32,4,BC,DB
5,453.82,410.19,4,RO,DB
5,117.04,102.94,1,RO,DB
5,434.4,382.11,3,BC,DB
5,188.11,165.46,3,RO,DB
5,408.57,365.19,3,RO,DB
5,313.63,279.62,6,RO,DB
5,142.91,125.71,2,RO,DB
5,319.89,285.21,4,BE,DB
5,130.86,111.2,2,RO,TW
6,127.49,110.17,1,RO,SB
6,78.16,68.75,1,RO,SB
6,514.13,452.27,7,RO,SB
6,209.16,183.98,2,RO,SB
6,288.7,253.96,6,RO,SB
6,144.35,126.98,3,RO,SB
6,180.34,158.62,3,RO,SB
6,108.24,95.21,2,RO,SB
6,95.63,84.12,1,RO,DB
6,262.75,231.13,7,RO,SB
6,163.85,144.13,2,RO,SB
6,517.08,454.85,7,RO,SB
6,263.0,231.34,2,RO,SB
6,321.98,285.77,3,RO,DB
6,94.85,80.56,1,RO,SB
6,375.62,333.38,5,RO,SB
6,124.6,111.79,1,RO,SB
6,244.44,215.02,2,RO,SB
6,81.69,60.5,1,RO,SB
6,141.19,125.32,2,BC,DB
6,212.38,188.5,3,RO,SB
6,146.42,127.5,2,RO,SB
6,103.35,84.84,2,BE,QB
6,308.77,262.9,3,RO,DB
6,719.46,638.04,7,HB,TW
6,173.77,150.68,2,BC,SB
7,166.88,162.94,4,BC,DB
7,276.76,247.88,4,BC,QB
7,151.62,133.36,4,BE,DB
7,288.78,258.64,4,BC,DB
7,274.45,261.58,4,BE,DB
7,143.1,123.05,4,BC,DB
7,164.41,144.04,4,BC,DB
7,167.32,158.0,4,BC,DB
7,291.65,282.16,4,RO,TW
7,239.91,217.0,5,BC,TW
7,173.6,168.0,3,BC,TW
8,179.66,163.12,4,RO,DB
8,150.07,132.0,4,RO,DB
8,264.81,242.7,4,BC,TW
8,233.31,208.96,4,RO,QB
8,199.57,174.0,4,RO,DB
8,269.98,237.49,4,RO,DB
8,199.41,175.41,3,RO,DB
8,252.72,220.34,4,RO,QB
8,202.24,174.78,4,RO,DB
8,200.35,176.24,4,RO,DB
8,220.25,192.88,4,RO,DB
9,104.9,67.9,1,BC,SB
9,77.47,50.13,1,RO,SB
9,68.38,58.1,1,RO,SB
9,71.31,50.73,1,BC,SB
9,134.81,118.58,2,BC,SB
9,133.07,107.98,2,RO,SB
9,159.59,140.39,2,BC,FL5
9,93.69,68.58,2,RO,SB
9,94.87,69.44,2,BC,SB
9,300.67,199.78,2,RO,SB
9,188.82,142.66,2,BC,SB
9,155.23,133.5,3,RO,SB
9,136.55,115.2,3,RO,SB
9,165.65,143.0,2,BC,SB
9,157.37,140.25,3,BC,SB
9,93.49,78.92,2,RO,SB
10,163.99,138.09,1,RO,DB
10,146.66,129.0,1,BC,DB
10,562.95,504.2,2,RO,DB
10,295.54,264.69,2,BC,DB
10,164.09,144.34,1,BC,QB
10,253.1,226.68,1,BC,TW
10,370.83,332.13,2,BC,TW
10,284.73,255.0,2,BC,DB
10,190.44,170.23,1,RO,DB
10,163.64,143.8,1,BC,DB
11,124.05,113.5,2,BC,TW
11,401.95,360.0,6,BC,DB
11,133.42,121.43,2,BC,DB
11,408.85,400.0,4,BC,TW
11,408.85,400.0,4,BC,TW
11,147.28,142.55,2,BE,DB
11,110.41,102.82,2,BE,DB
11,128.04,127.52,2,BE,DB
11,109.43,101.91,2,BE,DB
11,109.44,101.92,2,BE,DB
11,73.72,71.33,1,BE,DB
11,195.08,182.97,3,BC,TW
11,109.47,101.95,2,BE,DB
12,294.7,263.94,2,BC,SB
12,294.7,263.94,2,BC,SB
12,329.32,294.95,1,BE,TW
12,1212.96,1081.47,7,BC,SB
12,1212.96,1081.47,7,BC,SB
12,1212.96,1081.47,7,BC,SB
12,1287.01,1240.0,2,RO,SB
12,1370.04,1320.0,2,BC,SB
12,851.75,770.0,1,BC,SB
12,164.61,158.18,1,BC,SB
13,90.53,81.83,1,BC,DB
13,84.66,76.52,1,RO,DB
13,142.07,127.24,1,RO,QB
13,334.57,289.95,3,BC,DB
13,111.58,96.69,1,RO,DB
13,109.79,95.14,1,BC,FL5
13,93.23,79.61,1,RO,TW
13,113.17,99.91,1,BC,DB
13,72.59,63.7,1,RO,DB
13,138.66,123.45,1,RO,DB
14,87.77,78.6,2,RO,QB
14,78.82,70.59,2,RO,QB
14,126.08,112.92,3,RO,QB
14,137.53,122.07,2,RO,QB
14,65.29,57.94,1,RO,QB
14,68.0,60.36,1,RO,QB
14,78.74,70.52,2,RO,QB
14,94.2,85.94,2,RO,DB
14,65.95,58.53,1,RO,QB
14,66.93,59.4,1,RO,QB
15,136.87,119.34,1,RO,SB
15,135.8,118.39,1,RO,SB
15,271.45,238.78,2,RO,SB
15,671.74,607.17,6,RO,SB
15,553.21,495.48,4,RO,SB
15,558.91,498.32,4,RO,SB
15,138.85,121.05,1,RO,SB
15,163.86,136.67,1,RO,DB
15,664.71,612.03,3,RO,DB
15,759.28,699.11,6,RO,DB
16,146.38,137.88,2,BC,DB
16,100.52,90.03,1,RO,DB
16,150.8,135.06,2,RO,TW
16,121.35,106.74,3,HB,DB
16,266.98,234.86,5,BE,DB
16,271.56,232.65,5,RO,TB
16,141.8,123.08,3,RO,DB
16,251.91,233.09,3,RO,DB
16,137.11,128.38,3,RO,DB
16,196.21,185.88,4,RO,DB
17,451.66,404.54,4,BC,FL6
17,126.33,113.15,2,BC,DB
17,426.59,382.08,4,BC,FL6
17,290.47,260.16,3,BC,DB
17,432.64,387.5,4,BC,FL6
17,188.7,169.02,4,BC,DB
17,193.54,173.35,2,BC,DB
17,96.57,84.94,1,BC,DB
17,587.27,525.99,4,RO,DB
17,353.26,312.15,4,BC,DB
17,183.55,162.92,2,BC,DB
17,390.73,349.96,4,BC,DB
17,173.04,153.59,3,BC,DB
17,73.94,63.5,2,BE,TW
17,418.15,359.12,2,RO,DB
17,170.14,150.0,3,BC,DB
17,130.3,114.95,2,BE,DB
17,305.84,270.0,5,BC,DB
17,492.24,442.57,7,BC,TB
18,429.49,384.67,3,BC,QB
18,429.49,384.67,3,BC,QB
18,872.07,781.07,4,BC,DB
18,872.07,781.07,4,BC,DB
18,872.07,781.07,4,BC,DB
18,539.8,483.48,4,BC,SB
18,539.8,483.48,4,BC,DB
18,371.75,332.94,4,BC,DB
18,371.75,332.94,4,BC,DB
18,371.75,332.94,4,BC,DB
18,371.75,332.94,4,BC,DB
18,642.77,577.89,1,RO,DB
19,961.13,876.78,5,BC,SB
19,961.13,876.78,5,BC,SB
19,961.13,876.78,5,BC,SB
19,961.13,876.78,5,BC,SB
19,961.13,876.78,5,BC,SB
19,961.13,876.78,5,BC,SB
19,320.38,292.26,5,BC,SB
19,961.13,876.78,5,BC,SB
19,961.13,876.78,5,BC,SB
19,961.13,876.78,5,BC,SB
20,152.34,134.0,3,BC,DB
20,152.34,134.0,3,BC,DB
20,185.01,162.75,3,BC,TW
20,319.58,284.94,5,HB,TW
20,319.58,284.94,5,HB,TW
20,319.58,284.94,5,HB,TW
20,319.58,284.94,5,HB,TW
20,319.58,284.94,5,HB,TW
20,319.58,284.94,5,HB,TW
20,319.58,284.94,5,HB,TW
20,319.58,284.94,5,HB,TW
20,566.15,504.77,7,AI,QB
20,871.0,776.58,7,AI,QB
20,871.0,776.58,7,AI,QB
20,500.82,446.53,7,AI,QB
20,500.82,446.53,7,AI,QB
20,500.82,446.53,7,AI,QB
20,500.82,446.53,7,AI,QB
20,566.15,504.77,7,AI,QB
20,435.51,388.29,7,AI,QB
20,435.51,388.29,7,AI,QB
20,435.51,388.29,7,AI,QB
20,435.51,388.29,7,AI,QB
20,435.51,388.29,7,AI,QB
20,435.51,388.29,7,AI,QB
20,435.51,388.29,7,AI,QB
20,500.82,446.53,7,AI,QB
20,566.15,504.77,7,AI,QB
20,204.25,181.28,5,HB,TB
20,147.88,131.83,5,HB,DB
20,316.44,283.4,5,HB,DB
20,316.44,283.4,5,HB,DB
20,152.29,135.78,3,HB,DB
20,290.75,260.4,7,HB,QB
20,605.48,542.29,7,AI,QB
20,185.01,162.75,3,BC,TW
20,582.58,521.78,7,AI,QB
20,629.67,561.41,7,HB,TB
20,320.58,285.38,7,HB,DB
20,198.04,176.56,3,FB,DB
20,158.76,139.65,5,HB,TW
20,319.58,284.94,5,HB,TW
20,319.58,284.94,5,HB,TW
20,319.58,284.94,5,HB,TW
20,319.58,284.94,5,HB,TW
20,319.58,284.94,5,HB,TW
20,319.58,284.94,5,HB,TW
20,819.67,713.86,7,AI,QB
20,426.45,375.55,7,HB,DB
20,463.02,407.75,7,AI,QB
20,566.15,504.77,7,AI,QB
20,435.51,388.29,7,AI,QB
20,871.0,776.58,7,AI,QB
20,871.0,776.58,7,AI,QB
20,435.51,388.29,7,AI,QB
20,435.51,388.29,7,AI,QB
20,435.51,388.29,7,AI,QB
20,435.51,388.29,7,AI,QB
20,500.82,446.53,7,AI,QB
20,317.87,283.4,5,HB,DB
20,317.87,283.4,5,HB,DB
20,178.35,159.0,3,BC,DB
20,317.87,283.4,5,HB,DB
20,317.87,283.4,5,HB,DB
20,203.32,181.28,5,HB,TB
20,203.32,181.28,5,HB,TB
20,426.08,379.89,7,HB,DB
20,426.08,379.89,7,HB,DB
20,317.87,283.4,5,HB,DB
20,317.87,283.4,5,HB,DB
20,152.54,136.0,3,HB,DB
21,255.71,248.28,3,FB,DB
21,131.88,124.17,4,HB,DB
21,131.88,124.17,4,HB,DB
21,221.25,213.5,3,HB,DB
21,126.94,122.8,4,HB,DB
21,123.33,119.31,3,BC,TW
21,123.33,119.31,3,BC,TW
21,130.01,125.76,4,HB,DB
21,252.04,250.36,4,HB,DB
21,252.04,250.36,4,HB,DB
21,252.3,250.62,4,HB,DB
21,252.3,250.62,4,HB,DB
21,251.77,250.1,4,HB,DB
21,251.77,250.1,4,HB,DB
21,129.79,124.44,4,HB,DB
21,254.72,250.53,4,HB,DB
21,254.72,250.53,4,HB,DB
21,334.17,326.94,7,HB,DB
21,128.84,126.05,4,HB,DB
21,128.84,125.95,4,HB,DB
21,127.51,124.76,4,HB,DB
21,255.02,263.0,4,HB,DB
21,255.02,263.0,4,HB,DB
21,125.24,122.52,4,HB,TW
21,253.43,245.18,3,FB,DB
21,109.85,106.02,2,BC,DB
22,567.04,507.87,3,BE,DB
22,1779.95,1587.0,4,BE,TW
22,1779.95,1587.0,4,BE,TW
22,1779.95,1587.0,4,BE,TW
22,389.32,345.7,2,BC,FL6
22,585.6,563.43,4,BC,TB
22,486.93,468.5,4,BC,TB
22,440.63,398.4,2,BE,TW
22,440.63,398.4,2,BE,TW
22,346.88,332.0,4,BC,DB
22,329.63,319.0,4,BC,DB
23,165.32,144.12,4,BC,DB
23,560.21,499.47,5,RO,DB
23,65.54,57.64,1,BC,DB
23,109.8,90.1,1,BC,DB
23,128.89,113.38,2,BC,DB
23,316.47,283.44,5,BC,DB
23,79.14,66.3,2,RO,DB
23,227.96,224.36,5,RO,DB
23,331.35,315.6,7,RO,DB
23,332.71,319.72,7,RO,TW
23,317.63,305.76,7,RO,TW
23,153.29,134.04,3,RO,DB
23,163.62,157.49,3,RO,DB
23,173.6,167.94,3,RO,DB
23,424.9,411.06,7,RO,DB
23,313.49,305.97,7,RO,DB
24,484.63,434.06,4,BC,TW
24,452.83,405.58,2,BC,TW
24,120.98,106.41,2,BC,DB
24,271.75,243.39,5,BC,DB
24,1003.25,906.81,4,BC,DB
24,1003.25,906.81,4,BC,DB
24,321.29,287.76,4,BC,DB
24,275.16,259.6,4,BC,TB
24,86.81,76.36,1,RO,DB
24,192.9,169.68,2,BC,DB
24,137.08,120.58,2,BC,DB
24,216.88,194.25,2,BC,DB
24,480.24,430.12,3,BC,DB
24,480.24,430.12,3,BC,DB
24,310.7,278.28,3,BC,DB
24,331.39,296.8,3,BC,DB
24,336.37,301.27,3,BC,DB
24,1269.46,1137.01,4,BC,TB
24,101.64,89.41,2,BE,TW
24,226.85,179.45,3,RO,DB
24,469.12,434.4,3,BC,DB
25,182.01,158.68,2,BC,QB
25,611.54,519.4,2,HB,QB
25,610.69,518.68,2,HB,QB
25,178.08,172.27,2,BC,DB
25,95.82,92.7,1,BC,TW
25,153.39,150.0,2,RO,TW
25,155.05,150.0,2,RO,TW
25,382.8,370.45,5,BC,TW
25,381.66,369.36,5,BC,TW
25,381.76,369.45,5,BC,DB
25,418.3,404.82,5,BC,DB
26,329.29,294.92,4,RO,QB
26,165.39,147.65,2,RO,TW
26,465.27,414.83,2,RO,DB
26,289.65,280.16,2,RO,DB
26,633.18,596.17,7,RO,SB
26,726.61,702.9,6,RO,DB
26,230.94,196.44,5,RO,SB
26,226.56,218.06,5,RO,SB
26,175.1,166.62,2,RO,DB
26,312.1,305.37,2,RO,DB
26,179.11,171.12,4,RO,SB
26,491.86,477.0,5,RO,TW
27,145.51,128.0,4,BC,DB
27,100.05,88.0,4,BC,DB
27,144.14,128.51,4,BC,DB
27,180.17,160.64,5,BC,DB
27,179.45,160.0,5,BC,DB
27,255.72,228.0,4,BC,DB
27,123.38,110.0,5,BC,DB
27,110.85,97.5,3,BC,DB
27,93.98,90.0,4,BC,DB
27,89.26,86.0,4,BC,DB
27,88.9,86.0,4,BC,DB
27,196.31,193.2,5,BC,DB
27,89.5,86.0,4,BC,DB
27,90.48,86.0,4,BC,DB
27,89.5,86.0,4,BC,DB
27,89.67,88.0,4,BC,DB
27,88.92,86.0,4,BC,DB
27,140.29,135.72,4,BC,DB
28,95.14,86.11,2,RO,DB
28,113.61,100.84,2,RO,DB
28,74.18,65.25,2,BC,DB
28,106.75,94.74,2,RO,DB
28,72.73,63.98,2,BC,DB
28,73.55,64.69,2,BC,DB
28,73.55,64.69,2,BC,DB
28,98.51,89.86,2,RO,DB
28,80.98,77.19,2,RO,TW
28,91.63,82.37,2,RO,DB
28,90.85,82.79,2,RO,SB
29,389.06,376.0,4,BC,TB
29,389.06,376.0,4,BC,DB
29,144.28,138.56,3,BC,TW
29,193.57,184.96,4,BC,DB
29,193.57,184.96,4,BC,TB
29,109.16,96.88,4,RO,QB
29,81.97,73.0,3,RO,DB
29,184.43,180.44,7,RO,DB
29,237.62,213.64,7,HB,DB
29,89.83,87.87,4,RO,DB
29,88.94,87.0,4,RO,DB
29,92.25,89.23,3,RO,QB
29,192.71,173.26,7,RO,TB
29,210.16,188.0,5,RO,TW
29,168.9,152.6,2,RO,DB
29,168.9,152.6,2,RO,DB
30,401.24,359.36,5,BC,DB
30,77.24,67.94,1,RO,DB
30,221.04,197.97,3,BC,DB
30,439.0,394.97,3,RO,SB
30,153.94,137.25,2,BC,TW
30,274.24,262.64,2,RO,DB
30,176.26,175.0,3,BC,DB
30,431.33,415.22,4,BC,DB
30,842.44,815.03,3,RO,SB
30,842.44,815.03,3,RO,SB
30,167.09,160.21,2,BC,DB
30,78.89,75.13,1,RO,DB
30,365.87,357.18,3,BC,SB
31,139.84,123.0,2,BC,DB
31,106.86,94.0,2,BC,DB
31,126.02,124.5,3,BC,DB
31,104.88,100.98,3,BC,DB
31,153.44,132.6,3,BC,TW
31,139.84,123.0,2,BC,DB
31,146.66,129.0,3,BC,DB
31,174.32,146.16,3,BC,DB
31,140.49,135.0,3,BC,DB
31,87.77,77.12,2,BC,TW
31,110.82,107.1,3,BC,TW
31,122.06,118.08,3,BC,DB
31,109.1,105.52,3,BC,DB
31,145.76,141.0,3,BC,DB
31,133.78,126.69,3,BC,DB
31,151.53,143.5,3,BC,TW
31,144.28,138.0,3,BC,DB
31,106.65,102.0,3,BC,DB
32,266.2,237.34,2,AI,DB
32,320.65,309.9,2,AI,DB
32,326.91,315.95,2,AI,DB
32,139.48,134.92,1,AI,DB
32,125.72,121.62,1,AI,DB
32,209.8,205.46,1,AI,DB
32,116.89,109.5,1,AI,DB
32,131.19,128.46,1,AI,DB
32,183.69,178.75,1,AI,DB
32,129.35,125.26,1,AI,DB
32,184.19,178.35,1,AI,DB
33,89.25,83.46,2,RO,DB
33,127.85,99.97,2,RO,DB
33,513.15,451.4,4,RO,DB
33,513.15,451.4,4,RO,DB
33,130.74,112.01,2,RO,TB
33,146.79,129.13,3,RO,DB
33,93.85,82.56,2,RO,DB
33,63.01,59.4,1,RO,DB
33,122.53,104.82,2,BC,DB
33,114.82,98.25,2,BC,DB
33,162.52,140.29,3,RO,DB
33,386.55,363.44,4,RO,DB
34,151.16,129.5,1,BC,TW
34,334.45,291.6,1,RO,SB
34,334.45,291.6,1,RO,SB
34,334.45,291.6,1,RO,SB
34,382.99,338.4,2,BC,SB
34,206.47,180.0,1,BC,DB
34,158.31,136.8,1,RO,SB
34,158.31,136.8,1,RO,SB
34,114.82,103.68,1,BC,SB
34,273.55,252.8,2,BC,FL5
34,576.41,542.0,4,RO,TW
34,576.41,542.0,4,RO,TW
34,169.65,153.5,2,RO,TW
35,532.13,476.6,4,BC,DB
35,202.62,181.47,3,BE,DB
35,167.82,150.3,3,BC,SB
35,161.51,144.0,3,BC,SB
35,269.62,233.0,4,BC,DB
35,203.29,177.0,3,BC,DB
35,312.25,297.6,4,BC,TB
35,116.93,90.72,1,BC,DB
35,202.23,189.45,3,BC,SB
35,194.27,175.82,2,BC,DB
35,738.95,669.18,6,BC,DB
35,755.1,683.81,6,BC,DB
36,119.36,105.0,3,BC,DB
36,140.28,124.5,3,BC,DB
36,151.6,131.0,2,RO,TB
36,166.06,144.0,3,BC,DB
