user_id,price,cost,nights,meal_type,room_type
36,432.94,386.0,2,RO,DB
36,432.94,386.0,2,RO,DB
36,130.0,124.5,3,BC,DB
36,359.94,322.5,3,BC,DB
36,359.94,322.5,3,BC,DB
36,174.31,163.5,3,BC,DB
36,321.74,290.91,3,BC,FL5
36,477.64,460.69,7,AI,TW
36,291.58,279.95,3,BC,DB
36,366.76,350.88,3,HB,DB
36,366.76,350.88,3,HB,DB
36,496.07,471.0,5,HB,TB
37,217.72,195.0,5,BC,SB
37,309.37,277.08,5,BC,SB
37,565.01,558.18,7,HB,FL5
37,298.47,293.75,5,BC,FL5
37,430.73,415.0,5,BC,SB
37,354.13,366.52,5,BC,SB
37,211.78,204.06,3,BC,SB
37,453.47,428.25,5,BC,SB
37,258.35,247.26,3,BC,DB
37,75.25,71.05,1,BC,SB
37,247.06,239.0,3,BC,SB
37,73.95,69.03,1,BC,TW
38,310.39,300.69,3,HB,DB
38,183.03,181.12,2,BE,DB
38,241.79,215.12,2,BC,DB
38,208.45,176.11,3,HB,TW
38,164.59,141.0,2,BC,DB
38,1550.69,1455.0,4,BE,DB
38,1550.69,1455.0,4,BE,DB
38,1550.69,1455.0,4,BE,DB
38,473.2,420.0,3,BC,DB
38,473.2,420.0,3,BC,DB
38,187.88,163.8,3,HB,TW
38,333.58,324.94,3,RO,TB
38,195.97,192.0,3,HB,DB
38,247.42,238.22,3,BE,TW
38,114.99,111.6,2,BC,TW
38,247.2,230.68,3,HB,DB
38,159.34,153.38,2,HB,TW
38,172.67,166.28,4,HB,TW
38,372.09,364.04,4,HB,DB
38,200.96,194.4,4,HB,TW
38,314.92,291.6,3,HB,TW
38,314.92,291.6,3,HB,TW
38,254.18,244.27,3,RO,DB
38,137.08,132.6,2,BE,TW
38,75.9,70.86,1,BC,TW
38,168.48,156.0,3,BC,DB
38,191.51,186.96,3,BC,DB
38,261.6,258.22,2,BC,DB
38,261.6,258.22,2,BC,SB
39,117.46,103.32,2,BC,QB
39,155.75,137.0,2,BC,SB
39,165.5,143.64,2,BC,DB
39,247.25,238.22,4,BC,SB
39,243.34,214.0,4,BC,SB
39,333.51,318.99,4,BC,DB
39,345.87,334.61,5,BC,DB
39,245.84,235.2,4,BC,DB
39,421.28,356.86,5,BC,DB
39,169.89,146.0,2,BC,DB
39,159.41,138.6,2,BC,DB
39,204.57,197.54,3,BC,DB
40,331.74,323.92,3,BC,DB
40,331.96,324.14,3,BC,TW
40,303.43,296.29,4,BC,DB
40,303.47,296.33,4,BC,DB
40,359.97,322.4,7,BC,SB
40,468.42,419.53,6,RO,SB
40,332.71,297.99,5,RO,SB
40,239.43,203.35,6,BC,DB
40,119.97,116.84,2,BC,SB
40,148.55,143.12,5,BC,DB
41,406.0,406.0,7,BB,SB
41,329.0,329.0,7,RO,SB
41,309.0,309.0,7,RO,SB
41,170.85,170.85,5,RO,SB
41,383.0,383.0,7,RO,SB
41,383.85,383.85,4,RO,TW
41,300.0,300.0,6,RO,SB
41,355.0,355.0,5,RO,SB
41,249.0,249.0,5,RO,DB
41,350.0,350.0,7,RO,SB
41,566.49,566.48,6,BC,SB
41,1033.0,1033.0,5,RO,SB
41,360.0,360.0,-5,RO,DB
41,543.0,543.0,7,RO,SB
41,405.28,405.28,5,RO,SB
41,567.39,567.39,7,RO,SB
41,515.29,515.29,6,BC,SB
41,291.0,291.0,6,RO,SB
42,171.45,150.82,3,BC,TW
42,82.99,73.0,2,BC,DB
42,211.13,189.09,3,BC,TW
42,192.35,169.2,4,BC,SB
42,97.51,78.12,1,BE,DB
42,105.78,105.0,3,BC,DB
42,384.49,354.43,5,BE,TW
42,96.26,89.95,2,BC,TB
42,180.72,174.82,2,BC,TW
42,149.14,142.65,3,BC,DB
42,195.77,169.0,3,BC,DB
43,174.29,151.95,1,RO,SB
43,169.86,149.42,1,RO,DB
43,179.09,157.54,1,RO,DB
43,169.67,149.25,1,RO,DB
43,169.95,149.5,1,RO,DB
43,164.6,144.79,1,RO,DB
43,147.26,129.54,1,RO,SB
43,125.09,107.16,1,RO,DB
43,152.36,134.02,1,RO,DB
43,152.36,134.02,1,RO,DB
43,124.26,106.44,1,RO,SB
43,129.34,110.8,1,RO,SB
43,155.25,136.56,1,RO,SB
43,124.75,106.86,1,RO,SB
43,173.72,150.8,1,RO,DB
44,1174.97,1062.01,5,BC,QB
44,1174.23,1061.34,5,BC,QB
44,1172.53,1059.81,5,BC,QB
44,1163.69,1052.32,5,BC,QB
44,1164.25,1052.32,5,BC,QB
44,1162.46,1050.7,5,BC,QB
44,1166.15,1054.04,5,BC,QB
44,1166.15,1054.04,5,BC,QB
44,1165.93,1053.84,5,BC,QB
44,1152.69,1061.35,5,BC,QB
44,1142.05,1032.26,5,BC,QB
44,1160.98,1068.98,5,BC,QB
44,1099.81,1022.22,5,BC,QB
45,76.41,70.82,1,BC,SB
45,76.41,70.82,1,BC,SB
45,76.41,70.82,1,BC,SB
45,76.41,70.82,1,BC,SB
45,85.53,79.27,1,BE,DB
45,75.8,70.25,1,BE,SB
45,191.83,177.8,2,BC,SB
45,191.83,177.8,2,BC,SB
45,191.83,177.8,2,BC,SB
45,191.83,177.8,2,BC,SB
45,191.83,177.8,2,BC,SB
45,108.62,100.88,1,BC,SB
45,108.62,100.88,1,BC,SB
45,108.62,100.88,1,BC,SB
45,108.62,100.88,1,BC,SB
45,108.62,100.88,1,BC,SB
45,108.62,100.88,1,BC,SB
45,108.62,100.88,1,BC,SB
45,108.62,100.88,1,BC,SB
45,108.62,100.88,1,BC,SB
45,288.51,251.54,3,BC,SB
45,313.06,268.92,3,BE,TW
45,163.13,140.72,2,RO,SB
45,163.13,140.72,2,RO,SB
45,163.13,143.82,2,RO,SB
45,313.06,268.92,3,BE,DB
45,647.0,575.2,4,BC,DB
45,434.95,385.9,3,BC,DB
45,434.95,385.9,3,BC,DB
45,458.91,410.7,3,BC,SB
46,2636.66,2361.54,7,BC,DB
46,2636.66,2361.54,7,BC,TB
46,508.07,452.67,1,RO,TW
46,508.07,452.67,1,RO,TW
46,428.73,381.97,1,RO,TW
46,428.73,381.97,1,RO,TW
46,313.46,281.4,2,BC,QB
46,759.31,677.0,3,BE,DB
46,2892.97,2579.38,4,BC,DB
46,2892.97,2579.38,4,BC,DB
46,1456.94,1299.0,5,BC,QB
46,1843.53,1720.13,4,AI,DB
46,1843.53,1720.13,4,AI,DB
46,494.04,476.0,4,BC,TW
46,414.94,351.0,3,BC,DB
46,975.44,911.46,6,BC,TW
46,215.59,195.9,1,BC,TB
47,190.73,170.82,2,BC,DB
47,189.01,169.29,2,BC,DB
47,196.55,176.04,1,BC,TW
47,196.55,176.04,1,BC,TW
47,391.15,350.33,2,BC,DB
47,391.15,350.33,2,BC,DB
47,178.03,152.52,2,BC,TW
47,180.6,161.01,1,RO,DB
47,180.6,161.01,1,RO,DB
47,180.6,161.01,1,RO,DB
47,70.24,67.15,1,RO,TW
48,334.02,293.82,3,BC,SB
48,75.38,68.13,1,RO,DB
48,381.9,337.6,4,RO,SB
48,177.38,156.8,2,RO,SB
48,255.22,225.6,3,RO,SB
48,441.44,380.8,4,RO,SB
48,422.88,364.8,4,RO,SB
48,403.99,348.5,4,RO,SB
48,526.15,456.0,4,RO,SB
48,185.12,164.0,1,RO,SB
49,1290.94,1172.22,4,BC,DB
49,1088.2,988.13,4,BC,DB
49,603.28,550.34,5,BE,DB
49,595.53,543.26,5,BE,DB
49,352.77,310.17,3,RO,DB
49,171.12,160.45,1,RO,DB
49,720.93,697.81,3,BC,DB
49,412.92,390.71,2,BE,DB
49,414.88,390.53,2,BE,DB
49,116.55,104.2,1,BC,DB
49,1226.18,1196.26,4,RO,DB
49,950.37,917.55,3,BC,DB
49,537.53,498.45,4,BC,DB
50,644.61,577.34,6,BC,DB
50,217.77,193.29,4,RO,DB
50,342.99,307.19,7,BC,DB
50,615.96,541.02,6,RO,DB
50,120.25,101.91,2,RO,DB
50,175.63,150.87,3,RO,FL5
50,153.84,130.87,2,RO,TW
50,332.22,285.38,6,BC,DB
50,181.36,158.91,3,RO,TW
50,292.41,256.8,5,BC,TW
50,206.19,169.49,6,RO,DB
51,350.45,306.9,2,BC,DB
51,177.53,155.46,2,BC,TW
51,213.82,187.26,2,BC,QB
51,237.34,207.84,2,BC,DB
51,200.97,176.0,2,BC,DB
51,163.79,142.8,2,BC,DB
51,454.73,394.93,2,BC,TW
51,163.79,142.8,2,BC,DB
51,454.73,394.93,2,BC,DB
51,454.73,394.93,2,BC,DB
51,454.73,394.93,2,BC,DB
51,454.73,394.93,2,BC,DB
51,244.32,213.96,2,BC,DB
51,244.32,238.12,2,BC,DB
51,152.06,132.56,2,BC,QB
51,172.03,149.98,2,BC,QB
51,172.03,149.98,2,BC,QB
51,134.63,108.72,2,BC,TW
51,195.35,171.06,2,BC,DB
51,195.35,171.06,2,BC,DB
51,282.52,247.42,2,BE,DB
51,282.52,247.42,2,BE,DB
51,282.52,247.42,2,BE,DB
51,282.52,247.42,2,BE,DB
51,134.63,108.72,2,BC,TW
51,203.76,178.44,2,BC,QB
51,206.23,180.6,2,BC,DB
51,132.2,106.76,2,BC,DB
51,156.0,136.0,2,BC,DB
51,182.7,160.0,2,BC,DB
51,132.78,107.22,2,BC,TW
51,132.78,107.22,2,BC,TW
51,150.88,131.54,2,BC,DB
51,127.97,103.34,2,BC,TW
51,200.97,176.0,2,BC,DB
51,216.19,189.32,2,BC,DB
51,216.19,189.32,2,BC,DB
51,182.7,160.0,2,BC,DB
51,215.57,188.78,2,BC,TW
51,244.39,214.02,2,BC,QB
51,269.75,236.23,2,BC,DB
51,152.06,132.56,2,BC,QB
51,501.82,441.42,2,BE,DB
51,501.82,441.42,2,BE,DB
51,150.38,132.28,2,BE,DB
52,105.23,92.56,1,BC,TW
52,266.55,255.0,1,BC,DB
52,266.55,255.0,1,BC,DB
52,168.3,162.0,1,BC,DB
52,168.3,162.0,1,BC,DB
52,266.55,255.0,1,BC,DB
52,266.55,255.0,1,BC,DB
52,266.54,255.0,1,BC,DB
52,266.54,255.0,1,BC,DB
52,266.55,255.0,1,BC,DB
52,266.55,255.0,1,BC,DB
52,119.95,114.75,1,BC,SB
52,131.93,127.5,1,BC,DB
53,226.79,199.5,4,BC,SB
53,172.38,149.62,3,BC,SB
53,100.44,82.45,2,BC,SB
53,123.65,105.0,2,BC,SB
53,185.45,157.5,3,BC,SB
53,194.16,164.9,4,BC,SB
53,194.16,164.9,4,BC,SB
53,194.16,164.9,4,BC,SB
53,228.44,194.0,4,BC,SB
53,194.16,164.9,4,BC,SB
53,194.16,164.9,4,BC,SB
53,194.16,164.9,4,BC,SB
53,194.16,164.9,4,BC,SB
53,100.44,82.45,2,BC,SB
54,213.88,189.83,4,RO,SB
54,328.81,284.97,7,RO,DB
54,255.34,221.26,5,RO,SB
54,178.21,156.76,3,RO,SB
54,169.05,146.47,3,RO,SB
54,368.07,318.94,7,RO,SB
54,462.67,400.92,7,RO,SB
54,263.14,227.0,5,RO,SB
54,267.35,231.69,5,BC,SB
54,263.1,227.98,5,RO,SB
54,355.84,308.35,7,RO,SB
54,264.43,222.68,5,RO,SB
54,289.76,251.13,6,RO,DB
54,177.52,145.92,3,RO,SB
55,920.66,898.26,2,BC,DB
55,920.66,898.26,2,BC,DB
55,920.66,898.26,2,BC,SB
55,892.61,870.9,2,BC,DB
55,892.61,870.9,2,BC,DB
55,892.61,870.9,2,BC,DB
55,587.0,573.19,1,BC,SB
55,960.0,839.88,2,RO,SB
55,960.0,839.88,2,RO,SB
55,1534.08,1374.0,6,BC,DB
55,7576.58,6786.0,6,BC,DB
55,7576.58,6786.0,6,BC,DB
55,7576.58,6786.0,6,BC,DB
55,1107.58,987.52,4,BE,DB
55,1107.58,987.52,4,BE,DB
55,200.78,179.0,1,BC,SB
55,2072.69,1760.0,4,BC,DB
55,2072.69,1760.0,4,BC,DB
55,887.35,869.4,2,RO,DB
55,887.35,869.4,2,RO,DB
55,887.35,869.4,2,RO,DB
55,650.08,579.6,2,RO,SB
55,650.08,579.6,2,RO,DB
55,1341.14,1320.0,3,BC,DB
55,1341.14,1320.0,3,BC,DB
55,1341.14,1320.0,3,BC,DB
55,601.56,592.08,3,BC,SB
55,601.56,592.08,3,BC,SB
55,251.68,239.7,1,RO,DB
55,251.68,239.7,1,RO,DB
55,251.68,239.7,1,RO,DB
55,1261.99,1117.88,2,BE,DB
55,1261.99,1117.88,2,BE,DB
55,1261.99,1117.88,2,BE,DB
55,410.83,391.31,2,BC,SB
55,83.9,79.9,1,RO,SB
55,681.12,666.4,3,RO,DB
55,681.12,666.4,3,RO,DB
55,1063.37,1040.4,3,RO,DB
55,1063.37,1040.4,3,RO,DB
55,1063.37,1040.4,3,RO,DB
55,1437.26,1394.97,3,RO,DB
55,1437.26,1394.97,3,RO,SB
55,1437.26,1394.97,3,RO,SB
56,200.37,182.26,4,HB,SB
56,420.4,376.53,7,BC,QB
56,169.47,149.08,4,HB,SB
56,203.51,182.27,3,BC,TW
56,281.72,259.32,6,HB,FL6
56,260.33,251.93,7,HB,SB
56,158.19,139.15,5,BC,DB
56,102.19,89.88,2,BC,TW
56,200.28,178.56,7,BE,SB
56,177.09,173.49,6,BC,DB
56,164.13,155.0,5,BC,SB
56,255.96,247.63,5,RO,DB
56,138.01,133.5,3,HB,SB
56,205.05,177.0,5,HB,SB
56,190.36,179.62,7,HB,SB
56,367.43,358.79,7,HB,SB
57,111.21,89.8,1,BC,DB
57,155.32,135.4,1,BC,DB
57,467.71,406.44,2,BC,DB
57,185.2,162.18,1,BC,DB
57,119.21,96.26,1,BC,DB
57,100.91,74.75,1,BC,DB
57,140.53,122.51,1,BC,DB
57,171.53,150.21,1,BC,DB
57,94.13,76.0,1,BC,DB
57,174.72,153.0,1,BC,DB
57,185.2,162.18,1,BC,DB
57,94.99,70.36,1,BC,QB
57,130.88,105.69,1,BC,DB
57,93.02,75.11,1,BC,DB
57,174.72,153.0,1,BC,DB
57,155.32,135.4,1,BC,DB
57,117.32,94.74,1,BC,DB
57,131.04,114.24,1,BC,DB
57,166.79,145.41,1,BC,DB
57,109.35,88.29,1,BC,DB
57,163.69,142.7,1,BC,DB
57,143.44,125.06,1,BC,DB
57,130.88,105.69,1,BC,DB
57,140.53,122.51,1,BC,DB
57,129.97,113.31,1,BC,DB
57,155.32,135.4,1,BC,DB
57,157.92,137.69,1,BC,DB
57,271.77,238.0,1,BC,DB
57,88.8,65.77,1,BC,DB
57,141.75,123.58,1,BC,DB
57,157.92,137.69,1,BC,DB
57,173.45,151.9,1,BC,QB
57,195.85,171.52,1,BC,DB
57,140.53,122.51,1,BC,DB
57,126.93,102.49,1,BC,DB
57,111.05,89.67,1,BC,DB
57,143.98,125.53,1,BC,DB
57,95.8,70.96,1,BC,DB
57,138.1,120.39,1,BC,DB
57,94.13,76.0,1,BC,DB
57,108.49,87.6,1,BC,DB
57,92.94,68.0,1,BC,DB
57,126.93,102.49,1,BC,DB
57,108.49,87.6,1,BC,DB
57,126.93,113.88,1,BC,DB
57,169.1,147.42,1,BC,DB
57,111.4,89.95,1,BC,DB
57,73.15,54.18,1,BC,DB
57,213.54,187.0,2,BC,DB
57,230.16,201.56,2,BC,DB
57,500.19,440.0,2,BC,DB
57,542.25,474.4,2,BC,DB
57,153.07,133.46,1,BC,QB
57,335.88,296.77,2,BC,DB
57,335.88,296.77,2,BC,DB
57,245.56,216.0,2,BC,DB
57,356.13,314.68,2,BC,DB
57,379.09,334.96,2,BC,DB
57,276.13,245.08,2,BC,DB
57,147.79,130.0,1,BC,DB
57,132.98,116.97,1,BC,DB
57,147.79,130.0,1,BC,DB
57,84.43,63.0,1,BC,DB
57,147.79,130.0,1,BC,DB
57,321.62,288.05,2,BC,DB
57,247.41,236.04,2,BC,DB
57,468.37,412.0,2,BC,DB
57,356.13,314.68,2,BC,DB
57,356.13,314.68,2,BC,DB
57,356.13,314.68,2,BC,DB
58,146.46,133.0,3,BC,DB
58,105.55,92.4,3,BC,TW
58,1063.67,1028.97,5,BC,TW
58,1063.67,1028.97,5,BC,TW
58,1063.67,1028.97,5,BC,TW
58,389.69,376.98,2,BC,DB
58,389.69,376.98,2,BC,DB
58,389.69,376.98,2,BC,DB
58,326.1,284.85,3,BE,DB
58,403.66,381.6,3,BC,DB
58,403.66,381.6,3,BC,TB
58,306.64,296.04,3,BC,TW
58,306.64,296.04,3,BC,TW
58,402.13,353.4,3,BC,DB
58,402.13,353.4,3,BC,DB
59,405.43,359.72,4,RO,DB
59,405.43,359.72,4,RO,DB
59,481.78,427.8,5,BC,DB
59,1480.41,1319.94,5,AI,DB
59,376.82,331.46,5,BE,DB
59,457.61,408.0,3,BC,TW
59,457.61,408.0,3,BC,DB
59,282.05,278.65,3,AI,FL8
59,1310.13,1267.5,5,BC,DB
59,1310.13,1267.5,5,BC,DB
59,1310.13,1267.5,5,BC,DB
59,163.77,140.0,2,BC,DB
59,723.02,673.39,4,BC,DB
60,371.23,315.28,4,BE,TW
60,630.23,567.04,4,BE,SB
60,630.23,567.04,4,BE,SB
60,159.84,146.5,1,RO,DB
60,337.01,292.02,1,RO,TB
60,337.01,292.02,1,RO,TB
60,353.71,306.5,1,RO,TB
60,353.71,306.5,1,RO,DB
60,377.33,334.51,7,HB,DB
60,355.81,304.31,1,RO,TB
60,355.81,304.31,1,RO,DB
61,367.34,323.16,5,BC,DB
61,381.09,297.5,5,BC,SB
61,345.11,346.45,5,BC,SB
61,318.29,275.91,4,BC,FL6
61,282.04,274.0,4,BC,SB
61,315.9,291.41,4,BC,SB
61,296.34,278.18,5,RO,SB
61,355.29,338.39,5,BE,SB
61,315.76,306.22,4,BE,SB
61,663.27,647.73,3,BC,DB
61,663.27,647.73,3,BC,DB
61,663.27,647.73,3,BC,SB
62,210.46,188.39,3,BC,DB
62,102.58,90.23,2,RO,DB
62,347.49,307.04,4,RO,DB
62,311.24,275.02,3,BC,DB
62,136.43,120.0,3,BC,DB
62,272.22,239.46,3,BC,DB
62,316.52,278.43,3,BC,DB
62,114.9,101.57,2,BE,DB
62,343.11,298.5,3,BC,DB
62,117.82,102.67,2,BE,DB
62,120.85,108.65,2,BC,DB
62,92.16,82.86,1,BC,DB
63,212.49,189.44,1,RO,SB
63,289.01,247.2,1,RO,SB
63,699.54,633.06,2,RO,SB
63,761.78,701.42,2,RO,SB
63,429.7,383.8,1,BE,SB
63,354.67,315.9,2,RO,SB
63,529.06,498.0,2,BC,SB
63,597.44,562.37,2,RO,SB
63,357.0,312.78,2,RO,SB
63,364.88,351.25,1,BC,SB
63,296.06,285.0,1,RO,SB
63,366.69,353.0,1,BC,SB
63,1368.14,1218.46,3,BC,SB
64,418.31,376.36,7,RO,TB
64,398.48,356.89,7,RO,TW
64,283.41,243.45,5,BC,SB
64,283.41,243.45,5,BC,SB
64,283.41,243.45,5,BC,SB
64,188.94,162.3,5,BC,SB
64,188.94,162.3,5,BC,SB
64,204.67,175.8,5,BC,SB
64,204.67,175.8,5,BC,SB
64,103.09,83.8,3,RO,TW
64,195.03,168.37,3,RO,SB
64,195.03,168.37,3,RO,SB
65,530.64,473.12,4,BE,DB
65,442.26,394.32,3,BC,TB
65,415.22,366.89,3,BC,SB
65,1265.78,1148.33,4,BE,DB
65,653.75,574.22,2,BE,DB
65,372.96,320.31,2,RO,DB
65,289.4,288.9,3,BE,DB
65,289.4,288.9,3,BE,DB
65,585.8,500.98,6,BE,DB
65,463.68,398.53,5,RO,TW
65,287.4,248.11,2,RO,SB
65,287.4,248.11,2,RO,DB
65,287.4,248.11,2,RO,DB
