user_id,price,cost,nights,meal_type,room_type
66,106.49,103.99,1,RO,DB
66,283.35,254.93,3,RO,QB
66,514.67,462.91,2,RO,SB
66,514.67,462.91,2,RO,SB
66,589.85,526.37,2,RO,SB
66,589.85,526.37,2,RO,SB
66,462.12,404.3,1,RO,SB
66,462.12,404.3,1,RO,SB
66,1181.83,1038.63,3,RO,SB
66,1181.83,1038.63,3,RO,SB
67,276.07,250.5,3,BC,DB
67,567.29,510.42,3,BC,TW
67,567.29,510.42,3,BC,TW
67,251.16,223.92,3,BC,SB
67,502.3,447.84,3,BC,SB
67,502.3,447.84,3,BC,SB
67,263.8,234.13,3,BE,DB
67,769.04,744.0,3,BC,DB
67,769.04,744.0,3,BC,DB
67,769.04,744.0,3,BC,DB
67,769.04,744.0,3,BC,DB
67,843.45,816.0,3,BC,DB
67,843.45,816.0,3,BC,DB
67,890.82,820.0,3,BC,DB
67,890.82,820.0,3,BC,DB
68,109.42,106.83,1,HB,DB
68,88.94,78.23,1,BE,DB
68,123.99,110.55,1,BC,DB
68,116.48,113.65,1,BC,TB
68,415.02,410.0,3,BC,DB
68,60.77,58.0,1,BC,DB
68,169.37,163.68,3,BC,SB
68,86.37,84.11,1,BC,DB
68,321.69,307.78,3,BC,SB
68,201.51,196.73,2,BC,DB
68,210.33,209.49,3,BC,SB
69,144.85,127.41,3,RO,DB
69,177.63,156.24,2,RO,DB
69,68.93,59.2,1,RO,TW
69,74.43,65.48,1,RO,DB
69,74.33,65.41,1,RO,DB
69,74.51,65.24,1,RO,DB
69,68.63,68.63,1,BC,DB
69,74.18,64.64,1,RO,DB
69,149.22,129.82,2,RO,DB
69,142.19,127.84,2,BE,DB
70,138.57,114.0,3,BC,SB
70,113.52,112.0,1,RO,SB
70,355.56,312.0,4,BC,SB
70,159.43,140.4,2,BC,SB
70,196.19,172.77,2,BC,SB
70,140.11,136.0,1,RO,SB
70,170.68,152.0,4,BC,SB
70,146.72,120.69,4,BC,SB
70,179.2,156.0,3,BC,SB
70,241.36,206.4,3,BC,SB
70,451.57,422.64,3,BC,SB
70,451.57,422.64,3,BC,SB
70,223.32,207.0,3,BC,SB
71,916.72,810.0,3,BC,TW
71,727.33,642.67,4,BC,SB
71,727.33,642.67,4,BC,SB
71,1090.98,964.0,6,BC,SB
71,730.45,645.42,4,BC,SB
71,730.45,645.42,4,BC,SB
71,2181.93,1928.06,4,BC,SB
71,2181.93,1928.06,4,BC,SB
71,2181.93,1928.06,4,BC,SB
71,182.12,160.91,1,BC,SB
71,795.53,702.93,4,BC,SB
71,182.9,161.61,1,BE,SB
72,111.23,106.38,1,RO,DB
72,210.78,205.82,1,BC,SB
72,533.53,520.97,2,BC,SB
72,514.19,473.45,3,BE,DB
72,157.31,153.16,1,RO,DB
72,401.96,360.0,2,BC,DB
72,243.45,210.0,1,BC,DB
72,249.31,240.0,1,BC,SB
72,130.37,124.03,1,RO,SB
72,131.02,126.12,1,BC,DB
72,114.48,111.5,1,BC,SB
72,326.27,294.06,2,BC,SB
73,123.29,106.55,1,BC,SB
73,123.29,106.55,1,BC,SB
73,123.29,106.55,1,BC,SB
73,151.44,134.14,1,BC,SB
73,151.44,134.14,1,BC,DB
73,151.44,134.14,1,BC,DB
73,171.46,150.68,1,BC,DB
73,167.01,146.77,1,BE,DB
73,180.72,156.0,1,BC,DB
73,168.28,149.24,1,BE,DB
74,73.04,68.5,1,BC,SB
74,118.24,90.5,2,BC,SB
74,158.54,137.0,3,BC,SB
74,119.55,92.0,2,BC,SB
74,138.57,118.0,2,BC,SB
74,158.72,140.0,2,BC,DB
74,117.66,91.0,2,BC,SB
74,117.66,91.0,2,BC,SB
74,69.21,51.0,1,BC,DB
74,139.25,116.0,2,BC,SB
74,138.54,102.96,2,RO,TW
74,122.6,115.0,2,BC,SB
75,145.67,127.0,1,BC,DB
75,0.0,128.0,2,BC,DB
75,0.0,214.0,2,BC,DB
75,0.0,132.0,2,RO,DB
75,0.0,119.0,2,BC,DB
75,0.0,183.52,2,BC,DB
75,0.0,163.3,2,BC,DB
75,0.0,235.22,2,BC,DB
75,0.0,229.0,2,BC,DB
75,0.0,150.0,2,BC,DB
75,0.0,200.0,2,BC,DB
75,0.0,202.94,2,BC,DB
75,0.0,214.0,2,BC,DB
75,0.0,192.0,2,BC,DB
75,0.0,165.12,2,BC,DB
75,0.0,232.44,2,BE,DB
75,0.0,203.5,2,BC,DB
75,0.0,192.0,2,BC,DB
75,0.0,167.15,2,BC,DB
75,0.0,200.0,2,BC,DB
75,0.0,210.76,2,BC,DB
75,0.0,193.54,2,BC,DB
75,0.0,203.0,2,BC,DB
75,0.0,150.0,2,BC,DB
75,0.0,150.0,2,BC,DB
75,0.0,183.14,2,BC,DB
75,0.0,156.0,2,BC,DB
75,0.0,200.0,2,BC,DB
75,0.0,136.08,2,BC,DB
75,0.0,193.68,2,BC,DB
75,0.0,131.04,2,BE,DB
75,0.0,205.2,2,BE,DB
75,0.0,205.2,2,BE,DB
75,0.0,205.2,2,BE,DB
75,0.0,205.2,2,BE,DB
76,197.0,173.29,4,BC,SB
76,503.18,459.0,4,BC,SB
76,503.18,459.0,4,BC,SB
76,503.18,459.0,4,BC,SB
76,602.33,528.56,4,BC,SB
76,602.33,528.56,4,BC,SB
76,602.33,528.56,4,BC,SB
76,464.51,420.0,4,BC,SB
76,464.51,420.0,4,BC,SB
76,464.51,420.0,4,BC,SB
76,481.61,423.0,4,BC,SB
76,481.61,423.0,4,BC,SB
76,481.61,423.0,4,BC,SB
76,614.71,531.96,4,BC,SB
76,614.71,531.96,4,BC,SB
76,614.71,531.96,4,BC,SB
76,178.78,154.0,4,BC,SB
77,298.03,261.0,3,RO,SB
77,298.03,261.0,3,RO,SB
77,148.56,129.54,3,RO,DB
77,147.91,129.6,3,RO,DB
77,130.69,111.24,3,RO,DB
77,393.44,366.88,4,RO,DB
77,393.44,366.88,4,RO,DB
77,108.52,87.36,2,RO,DB
77,573.45,508.3,6,RO,DB
77,573.45,508.3,6,RO,DB
78,157.47,136.08,2,BC,DB
78,618.27,564.0,2,BC,DB
78,618.27,564.0,2,BC,DB
78,618.27,564.0,2,BC,DB
78,178.79,158.22,2,BC,SB
78,534.61,474.65,2,BC,SB
78,534.61,474.65,2,BC,SB
78,534.61,474.65,2,BC,SB
78,196.2,174.2,1,BC,TW
78,196.2,174.2,1,BC,TW
78,91.86,68.04,1,BC,DB
79,434.27,411.29,2,BC,TB
79,357.58,338.66,2,BC,DB
79,550.74,509.85,3,BC,DB
79,550.74,509.85,3,BC,SB
79,550.74,509.85,3,BC,DB
79,383.75,352.26,2,BC,DB
79,383.75,352.26,2,BC,DB
79,383.75,352.26,2,BC,SB
79,728.26,668.33,2,BC,TB
79,383.84,345.36,2,RO,DB
79,570.73,519.69,3,RO,DB
79,1216.99,1120.56,4,BC,DB
80,231.41,225.0,3,BC,SB
80,151.57,135.0,3,BC,SB
80,142.04,135.0,3,BC,SB
80,154.39,135.0,3,BC,SB
80,172.28,147.99,3,BC,SB
80,138.16,132.99,3,BC,SB
80,158.25,152.94,3,BC,DB
80,149.15,127.0,3,BC,SB
80,101.16,85.5,2,BC,SB
80,177.53,156.0,3,BC,SB
80,298.81,283.0,3,BC,SB
80,160.87,156.0,3,BC,SB
80,230.47,225.0,3,BC,SB
81,241.12,229.47,2,AI,QB
81,282.34,268.7,2,AI,DB
81,546.43,509.85,3,RO,DB
81,590.63,548.71,4,AI,QB
81,327.31,303.08,2,AI,DB
81,342.54,329.58,3,AI,DB
81,329.46,312.77,2,AI,DB
81,645.58,617.71,4,AI,QB
81,671.99,615.32,4,AI,DB
81,332.17,300.22,3,AI,DB
81,191.23,170.42,2,AI,DB
81,235.06,181.3,2,AI,DB
82,615.67,600.0,3,BC,TB
82,647.08,633.0,6,BC,TW
82,273.46,267.5,4,BC,DB
82,498.35,487.5,5,BC,TW
82,498.35,487.5,5,BC,TW
82,652.03,633.0,6,BC,TW
82,566.18,536.22,6,BC,DB
82,568.27,523.36,6,BC,DB
82,217.36,211.0,3,BC,DB
82,217.88,211.5,3,BC,TW
82,373.75,364.94,4,BC,DB
82,373.75,364.94,4,BC,DB
82,356.4,348.0,4,BC,DB
82,219.17,214.0,3,BC,TB
82,105.49,103.0,2,BC,DB
82,111.41,108.79,1,BC,TB
82,162.84,159.0,3,BC,DB
82,162.84,159.0,3,BC,TW
82,325.66,318.0,3,BC,DB
82,325.66,318.0,3,BC,DB
82,180.26,162.06,3,BC,DB
82,163.36,159.5,3,BC,DB
82,227.87,222.5,3,BC,TB
82,415.11,361.55,3,BC,SB
82,362.15,317.0,3,BC,TB
82,483.53,403.18,5,RO,DB
82,178.87,175.0,4,BC,TB
82,220.23,198.0,4,BC,TB
82,220.23,198.0,4,BC,TB
82,220.87,213.3,3,BC,TW
82,307.94,297.39,3,BE,TB
82,297.19,287.0,3,BC,DB
82,240.77,232.5,3,BC,DB
82,240.77,232.5,3,BC,DB
82,240.77,232.5,3,BC,DB
82,240.77,232.5,3,BC,DB
82,231.44,223.5,3,BC,DB
82,305.19,298.0,3,BC,TB
82,238.11,232.5,3,BC,DB
82,213.06,192.51,3,BC,DB
82,74.19,72.44,1,BC,DB
82,224.91,219.61,3,BC,DB
82,155.39,143.0,5,BC,DB
82,505.19,493.31,4,BE,DB
82,158.97,140.4,5,BC,DB
82,155.39,143.32,5,BC,DB
83,419.79,367.26,3,BC,DB
83,151.73,124.4,2,BE,DB
83,389.15,335.76,6,BC,TW
83,201.93,173.46,3,BC,DB
83,198.33,171.21,3,BC,DB
83,267.92,231.28,4,BC,DB
83,335.73,289.82,5,BC,DB
83,514.27,449.92,7,BC,DB
83,473.66,414.4,4,RO,DB
83,225.93,195.04,3,BC,DB
83,325.48,290.08,4,BC,TW
84,239.58,205.96,3,AI,DB
84,239.58,205.96,3,AI,DB
84,239.58,205.96,3,AI,DB
84,239.58,205.96,3,AI,DB
84,341.68,293.49,3,AI,TB
84,341.68,293.49,3,AI,TB
84,239.06,205.35,3,AI,DB
84,239.79,205.96,3,AI,DB
84,239.79,205.96,3,AI,DB
84,122.41,99.84,1,AI,TB
84,239.58,205.96,3,AI,DB
84,239.58,205.96,3,AI,DB
84,239.78,205.96,3,AI,DB
84,239.78,205.96,3,AI,DB
84,239.58,205.96,3,AI,DB
84,239.06,205.35,3,AI,DB
84,340.68,292.63,3,AI,TB
84,239.96,206.12,3,AI,DB
85,188.08,171.0,3,BC,DB
85,159.19,145.93,2,BC,DB
85,333.28,303.0,3,BC,DB
85,229.4,201.6,3,BC,DB
85,355.16,319.31,5,RO,DB
85,1163.76,1046.32,4,BE,DB
85,1163.76,1046.32,4,BE,DB
85,1086.61,991.53,5,BE,DB
85,288.12,260.34,4,RO,DB
85,302.83,281.54,4,RO,DB
85,473.22,427.59,5,RO,DB
86,402.13,351.0,2,BC,DB
86,415.9,379.32,2,BC,DB
86,537.47,503.51,2,BC,DB
86,558.81,522.9,3,BC,DB
86,651.39,611.39,3,RO,DB
86,467.58,412.63,2,RO,DB
86,536.5,465.0,3,RO,DB
86,399.64,345.54,2,RO,DB
86,491.72,420.74,2,RO,DB
86,320.03,274.92,2,RO,DB
86,501.98,447.95,4,RO,DB
87,1320.67,1214.37,4,BC,SB
87,1320.67,1214.37,4,BC,SB
87,1320.67,1214.37,4,BC,SB
87,1206.67,1104.0,4,RO,DB
87,1206.67,1104.0,4,RO,DB
87,1206.67,1104.0,4,RO,TW
87,806.13,724.78,3,RO,DB
87,806.13,724.78,3,RO,DB
87,806.13,724.78,3,RO,DB
87,537.42,483.19,3,RO,DB
87,537.42,483.19,3,RO,DB
88,1074.13,952.56,4,UL,DB
88,1074.13,952.56,4,UL,DB
88,1074.13,952.56,4,UL,DB
88,1025.85,909.75,4,UL,DB
88,1025.85,909.75,4,UL,DB
88,1025.85,909.75,4,UL,SB
88,1074.13,952.56,4,UL,TW
88,1074.13,952.56,4,UL,TW
88,1074.13,952.56,4,UL,TW
88,2802.84,2661.19,7,AI,DB
88,2802.84,2661.19,7,AI,DB
88,2802.84,2661.19,7,AI,DB
89,273.2,249.98,5,BC,TB
89,276.92,256.79,6,BC,TW
89,649.22,612.0,5,BC,DB
89,649.22,612.0,5,BC,DB
89,191.72,176.43,4,BC,DB
89,191.72,176.43,4,BC,DB
89,477.55,439.49,6,AI,DB
89,488.37,449.43,6,AI,DB
89,2264.93,2100.0,7,BC,DB
89,2264.93,2100.0,7,BC,DB
89,358.25,333.66,4,BC,DB
89,737.47,666.6,6,BC,SB
89,737.47,666.6,6,BC,DB
90,878.47,786.0,2,BC,SB
90,878.47,786.0,2,BC,SB
90,878.47,786.0,2,BC,SB
90,292.83,262.0,2,BC,SB
90,1055.13,944.06,2,BC,TW
90,1055.13,944.06,2,BC,TW
90,1055.13,944.06,2,BC,TW
90,455.99,397.0,3,BC,SB
90,1487.16,1357.56,3,BC,TW
90,1487.16,1357.56,3,BC,TW
90,1487.16,1357.56,3,BC,TW
91,170.78,157.56,4,RO,DB
91,195.25,180.13,4,RO,DB
91,200.0,182.0,4,RO,DB
91,196.19,181.0,4,RO,DB
91,197.66,182.35,4,RO,DB
91,202.43,186.76,4,RO,DB
91,165.48,150.68,4,RO,DB
91,163.45,148.83,4,RO,DB
91,170.48,157.27,4,RO,SB
91,196.39,181.04,4,RO,DB
91,195.19,179.92,4,RO,DB
91,202.58,186.76,4,RO,DB
92,97.38,88.7,2,BC,DB
92,89.73,81.72,2,BC,DB
92,99.26,90.19,2,BE,DB
92,99.26,90.19,2,BE,DB
92,134.85,113.58,3,BC,DB
92,88.89,81.98,2,BC,DB
92,123.15,113.72,3,BC,DB
92,108.42,99.88,2,BC,DB
92,108.29,99.88,2,BC,DB
92,77.87,72.52,2,BC,DB
92,78.78,73.37,2,BE,DB
92,103.9,96.76,2,BC,DB
92,103.9,96.76,2,BC,DB
92,110.93,101.08,2,BE,DB
92,108.21,101.49,2,BC,DB
93,351.94,324.0,6,BC,TB
93,467.57,435.48,7,BC,DB
93,467.57,435.48,7,BC,DB
93,459.81,435.48,7,BC,DB
93,69.22,54.0,1,BC,TB
93,460.53,399.0,5,BC,DB
93,460.53,399.0,5,BC,DB
93,233.71,199.5,5,BC,DB
93,250.04,199.5,5,BC,DB
93,271.3,252.0,7,BC,DB
93,379.56,359.48,5,BE,DB
93,379.56,359.48,5,BE,DB
93,284.81,245.86,4,AI,TB
93,375.32,324.0,6,BC,TB
93,688.38,610.47,7,BC,TB
93,688.38,610.47,7,BC,DB
93,403.98,353.43,7,BC,TB
93,292.44,250.0,5,BC,TB
93,283.81,244.8,4,BC,DB
93,213.9,199.21,5,BE,DB
93,213.9,196.81,5,BE,DB
93,491.67,438.0,3,BE,DB
93,491.67,438.0,3,BE,DB
93,491.67,438.0,3,BE,DB
93,164.64,146.0,3,BE,TW
93,617.23,540.0,6,BC,TB
93,600.08,525.0,6,BC,DB
93,480.07,420.0,6,BC,DB
93,480.07,420.0,6,BC,DB
93,644.22,600.0,6,BC,DB
93,644.22,600.0,6,BC,DB
93,334.02,311.09,6,BE,DB
93,644.22,600.0,6,BC,DB
93,644.22,600.0,6,BC,DB
93,424.57,399.23,6,BC,TB
93,424.57,399.23,6,BC,TB
93,396.25,333.72,6,BC,DB
93,404.63,354.0,7,BE,DB
93,614.97,532.8,5,BC,DB
93,614.97,532.8,5,BC,DB
93,311.63,266.4,5,BC,DB
93,441.24,382.28,4,BC,DB
93,441.24,382.28,4,BC,DB
93,157.83,139.96,5,RO,DB
93,570.1,539.93,5,BC,DB
93,570.1,539.93,5,BC,DB
93,570.1,539.93,5,BC,DB
93,191.9,179.98,5,BC,DB
93,191.9,179.98,5,BC,DB
93,423.18,377.06,7,BC,TB
94,261.01,252.14,1,RO,DB
94,229.35,211.0,1,BE,SB
94,297.29,254.15,1,RO,DB
94,119.19,109.65,1,BE,SB
94,357.93,346.63,1,BC,DB
94,107.37,103.72,1,BC,SB
94,215.57,208.24,1,BC,SB
94,223.89,216.28,1,BC,SB
94,115.7,111.76,1,BC,SB
94,91.22,88.07,1,BC,SB
94,96.61,89.1,1,RO,DB
94,174.81,141.93,1,BC,SB
94,91.17,88.07,1,BC,SB
94,413.19,399.15,1,RO,SB
94,150.28,128.47,1,BC,SB
94,182.95,156.4,1,RO,SB
94,288.64,279.53,3,RO,SB
94,154.05,141.65,1,BC,DB
94,124.63,120.39,1,BC,SB
94,383.07,370.06,2,BC,SB
94,121.78,96.15,1,BC,DB
95,349.23,325.26,4,BC,DB
95,349.23,325.26,4,BC,DB
95,349.23,325.26,4,BC,DB
95,348.97,325.01,4,BC,DB
95,348.97,325.01,4,BC,DB
95,309.24,288.0,2,BC,DB
95,309.24,288.0,2,BC,DB
95,459.42,432.0,2,BC,DB
95,459.42,432.0,2,BC,DB
95,459.42,432.0,2,BC,DB
95,309.24,288.0,2,BC,DB
95,309.24,288.0,2,BC,DB
95,459.42,432.0,2,BC,DB
95,459.42,432.0,2,BC,DB
95,459.42,432.0,2,BC,DB
96,318.01,311.0,2,BC,SB
96,377.16,365.0,2,BC,DB
96,319.71,311.0,2,BC,SB
96,325.47,306.16,2,BC,SB
96,325.47,306.16,2,BC,SB
96,326.16,306.16,2,BC,SB
96,326.16,306.16,2,BC,SB
96,327.35,306.16,2,BC,SB
96,327.35,306.16,2,BC,SB
96,317.32,306.16,2,BC,SB
96,317.03,306.16,2,BC,SB
96,157.54,141.64,1,BE,SB
96,180.25,167.87,1,BE,TW
96,152.09,141.64,1,BE,SB
96,152.09,141.64,1,BE,SB
96,291.93,285.06,2,BC,SB
96,152.09,141.64,1,BE,SB
96,152.09,141.64,1,BE,SB
96,295.12,285.0,2,BC,SB
96,290.69,283.28,2,BE,SB
96,290.11,283.28,2,BE,SB
97,127.35,102.51,1,BC,DB
97,127.35,102.51,1,BC,DB
97,127.35,102.51,1,BC,DB
97,102.57,66.05,1,BC,DB
97,154.56,124.41,1,BE,TW
97,154.56,124.41,1,BE,TB
97,154.56,124.41,1,BE,SB
97,81.57,52.53,1,BC,DB
97,78.48,50.54,1,BC,TW
97,66.98,43.13,1,BC,DB
97,157.24,138.09,1,BE,TW
97,157.24,138.09,1,BE,TB
97,157.24,138.09,1,BE,SB
98,853.76,763.8,7,RO,DB
98,853.76,763.8,7,RO,DB
98,853.76,763.8,7,RO,DB
98,849.53,763.8,7,RO,DB
98,849.53,763.8,7,RO,DB
98,849.53,763.8,7,RO,DB
98,566.36,509.2,7,RO,DB
98,566.36,509.2,7,RO,DB
98,849.53,763.8,7,RO,DB
98,849.53,763.8,7,RO,DB
98,849.53,763.8,7,RO,DB
98,849.53,763.8,7,RO,DB
98,849.53,763.8,7,RO,DB
98,849.53,763.8,7,RO,DB
98,288.77,262.71,7,RO,DB
99,218.79,195.24,2,BC,SB
99,218.79,195.24,2,BC,SB
99,126.24,105.46,1,BC,SB
99,126.24,105.46,1,BC,SB
99,209.22,181.92,2,BC,SB
99,209.22,181.92,2,BC,SB
99,209.22,181.92,2,BC,SB
99,209.22,181.92,2,BC,SB
99,284.75,246.36,2,RO,SB
99,284.75,246.36,2,RO,SB
99,283.43,245.22,2,RO,SB
99,283.43,245.22,2,RO,SB
99,368.76,328.52,2,BC,SB
99,368.76,328.52,2,BC,SB
100,705.16,659.32,4,BC,SB
100,705.16,659.32,4,BC,SB
100,84.01,77.0,1,BC,SB
100,183.67,168.37,1,BC,SB
100,183.67,168.37,1,BC,SB
100,84.01,77.0,1,BC,SB
100,251.98,231.0,1,BC,SB
100,251.98,231.0,1,BC,SB
100,251.98,231.0,1,BC,SB
100,1064.92,987.29,4,BC,SB
100,1064.92,987.29,4,BC,SB
100,1064.92,987.29,4,BC,SB
